,DATE,STEP,NPD_WELL_BORE_NAME,BTHP,BTHT,DP,CS,WHP,WHT,OIL,GAS,WATER
1331,2013-07-23,1988,15/9-F-14,248.25223166666666,100.65579979166667,215.13463125,88.85450041666667,33.11760041666667,87.16714270833333,745.71,128866.47,3304.09
1332,2013-07-24,1989,15/9-F-14,246.418045625,100.217415625,213.85870270833334,100.0,32.559342916666665,87.56227541666667,770.67,115815.48,3589.0
1333,2013-07-25,1990,15/9-F-14,246.83843791666666,100.563196875,214.458885,100.0,32.37955291666667,88.41752895833334,695.39,101120.5,3691.7
1334,2013-07-26,1991,15/9-F-14,246.44634458333334,100.65294916666667,214.251155,100.0,32.19518958333333,87.95483479166667,776.09,110690.58,3263.55
1335,2013-07-27,1992,15/9-F-14,245.997809375,100.67032479166667,213.7257775,100.0,32.272031875,89.13168083333333,779.72,114593.17,3292.87
1336,2013-07-30,1995,15/9-F-14,246.95155333333332,100.67834916666666,213.29263145833335,82.648879375,33.658921875,87.652311875,670.4,97949.85,2818.95
1337,2013-07-31,1996,15/9-F-14,248.48030336250415,100.65849456182036,216.25830712846468,38.997425416666665,32.221996234039466,88.56399952454365,324.71,48071.16,1344.09
1338,2013-08-03,1999,15/9-F-14,255.75240434439178,100.5659306635071,216.94800548183255,35.17674041666667,38.80439886255924,80.774871342812,318.64,46367.82,1400.63
1339,2013-08-04,2000,15/9-F-14,245.31363042553193,100.68643531914894,212.58885936170213,95.74432083333333,32.724771063829785,87.6609529787234,736.95,107818.45,3138.05
1340,2013-08-05,2001,15/9-F-14,244.92872234042554,100.69731770833333,212.59533021276596,97.91666666666667,32.33339212765957,87.50957914893617,769.73,112669.2,3222.37
1341,2013-08-06,2002,15/9-F-14,244.83009479166665,100.69873104166666,212.35750666666667,100.0,32.472588125,88.77333854166666,777.23,113092.01,3224.77
1342,2013-08-07,2003,15/9-F-14,244.722753125,100.726429375,212.18448333333333,100.0,32.538269791666664,89.14848854166667,788.24,114235.75,3232.51
1343,2013-08-08,2004,15/9-F-14,245.21032208333332,100.69578666666666,212.73325041666666,100.0,32.47707166666667,89.18320520833333,783.12,113784.88,3255.62
1344,2013-08-09,2005,15/9-F-14,245.33977270833333,100.68390583333333,212.94835666666665,100.0,32.391416041666666,88.11522770833334,775.86,113390.93,3247.76
1345,2013-08-10,2006,15/9-F-14,245.26845333333333,100.684480625,212.794655625,100.0,32.473797708333336,89.06893666666667,777.26,113851.24,3250.6
1346,2013-08-11,2007,15/9-F-14,245.59050895833334,100.67769291666667,212.81263916666666,99.90797666666667,32.77786979166667,88.91890375,764.87,112420.02,3219.76
1347,2013-08-12,2008,15/9-F-14,245.764893125,100.658675625,212.82504604166667,100.0,32.93984708333333,89.08450854166666,758.25,112361.19,3229.29
1348,2013-08-13,2009,15/9-F-14,245.18920979166666,100.65612520833334,212.73698208333334,100.0,32.45222770833333,88.94789354166667,765.06,112807.39,3215.25
1349,2013-08-14,2010,15/9-F-14,245.25839208333332,100.6435525,212.94961979166666,100.0,32.30877229166666,89.06233,768.65,112878.79,3197.42
1350,2013-08-15,2011,15/9-F-14,245.8657275,100.62432416666667,213.63304270833333,100.0,32.232684791666664,88.13910875,763.75,112481.08,3207.78
1351,2013-08-16,2012,15/9-F-14,246.12818833333333,100.61351083333334,213.84319,100.0,32.284998333333334,88.733845625,777.62,113615.8,3211.9
1352,2013-08-17,2013,15/9-F-14,246.329441875,100.60395145833333,214.142135625,100.0,32.18730625,87.569955,765.66,112524.28,3229.74
1353,2013-08-18,2014,15/9-F-14,246.505665625,100.59452895833333,214.2741925,100.0,32.231473125,87.943774375,767.88,112972.28,3221.76
1354,2013-08-19,2015,15/9-F-14,246.69928291666668,100.585684375,214.45916666666668,100.0,32.24011625,88.73815666666667,795.06,116512.43,3205.5
1355,2013-08-20,2016,15/9-F-14,246.79724979166667,100.58097083333334,214.58192229166667,100.0,32.2153275,88.890728125,783.49,115550.86,3209.42
1356,2013-08-21,2017,15/9-F-14,246.940505,100.570229375,214.82349145833334,100.0,32.117013541666665,88.738825,768.84,113402.9,3112.63
1357,2013-08-22,2018,15/9-F-14,246.96958375,100.55928208333333,214.81874166666665,100.0,32.15084208333333,89.01509,775.82,113949.32,3301.53
1358,2013-08-23,2019,15/9-F-14,247.07483333333334,100.54493208333334,215.03256479166666,100.0,32.042268541666665,87.57448125,762.29,112954.8,3108.34
1359,2013-08-24,2020,15/9-F-14,247.21076479166666,100.53490020833334,215.20942208333332,100.0,32.00134270833333,86.54132541666667,759.95,112801.2,3199.8
1360,2013-08-25,2021,15/9-F-14,247.27866666666668,100.5325975,215.281935625,100.0,31.996731041666667,87.35280020833333,756.32,111830.97,3195.62
1361,2013-08-26,2022,15/9-F-14,247.42972208333333,100.52508604166667,215.42040208333333,100.0,32.00932,88.89469104166666,750.96,111023.36,3196.3
1362,2013-08-27,2023,15/9-F-14,247.27498791666667,100.38817479166667,215.14658729166666,100.0,32.128400625,88.49152958333333,813.18,122663.65,3195.11
1363,2013-08-28,2024,15/9-F-14,247.08130375,100.17142520833333,214.95735520833333,100.0,32.123948541666664,89.19068541666667,701.65,121222.43,3345.07
1364,2013-08-29,2025,15/9-F-14,247.60047645833333,100.50600666666666,215.627146875,100.0,31.973329583333335,88.80636541666667,705.38,122578.37,3206.38
1365,2013-08-30,2026,15/9-F-14,247.65058333333334,100.50015354166666,215.674814375,100.0,31.975768958333333,88.69359895833334,714.74,123518.38,3248.69
1366,2013-08-31,2027,15/9-F-14,247.46200229166666,100.49730583333333,215.60297958333334,100.0,31.859022708333335,88.70767979166666,720.45,124283.77,3223.57
1367,2013-09-01,2028,15/9-F-14,247.56417541666667,100.49372895833334,215.6719875,100.0,31.892187916666668,88.41055520833334,720.93,124783.58,3168.17
1368,2013-09-02,2029,15/9-F-14,248.04229041666667,100.481769375,215.85045479166666,100.0,32.191835625,88.71592104166666,748.74,127464.54,3146.36
1369,2013-09-03,2030,15/9-F-14,247.88079854166668,100.479373125,215.848394375,100.0,32.032404166666666,88.8645075,754.75,113767.92,3098.7
1370,2013-09-04,2031,15/9-F-14,248.012975,100.47357770833334,216.03745020833333,100.0,31.97552479166667,88.14823708333333,759.66,114563.54,3236.23
1371,2013-09-05,2032,15/9-F-14,248.047233125,100.46579770833333,216.13248354166666,100.0,31.914749583333332,87.66059604166666,773.9,115981.61,3456.27
1372,2013-09-06,2033,15/9-F-14,248.07241833333333,100.458361875,216.05159395833334,100.0,32.020824375,88.83629604166667,767.82,113533.64,3877.39
1373,2013-09-07,2034,15/9-F-14,247.96344708333334,100.45317666666666,216.0977875,100.0,31.865659583333333,88.45492854166666,764.48,113007.24,3900.99
1374,2013-09-08,2035,15/9-F-14,247.974006875,100.45338916666667,216.069664375,100.0,31.9043425,88.84388166666666,760.03,111888.61,3889.88
1375,2013-09-09,2036,15/9-F-14,247.95277416666667,100.453639375,216.03606,100.0,31.916714166666665,89.058311875,764.55,112897.66,3883.33
1376,2013-09-10,2037,15/9-F-14,247.92501145833333,100.45313479166667,216.07176104166666,100.0,31.85325041666667,88.78710520833333,749.17,110518.63,3875.74
1377,2013-09-11,2038,15/9-F-14,247.88343145833332,100.45163208333334,216.05593625,100.0,31.827495208333332,88.92924958333333,737.77,109107.94,3856.98
1378,2013-09-12,2039,15/9-F-14,248.27778261966873,100.44895564430655,216.54874827409776,77.72956583333334,31.72903434557097,88.70321337792697,586.5,88642.07,2948.2
1379,2013-09-13,2040,15/9-F-14,260.18720079096744,100.30328817855313,222.3925668988229,46.25211770833333,37.79463389214455,80.59446271223287,218.49,34720.62,1249.32
1380,2013-09-15,2042,15/9-F-14,249.59346145833334,100.4214625,216.27598229166668,79.94676270833334,33.317479166666665,86.80207208333333,545.87,80990.79,2768.34
1381,2013-09-16,2043,15/9-F-14,254.87729729261602,100.37063927716557,218.88172331398854,71.47878770833333,35.99557397862746,84.99082071113891,479.48,71612.4,2741.6
1382,2013-09-17,2044,15/9-F-14,248.32487770833333,100.423698125,215.8355475,99.97300291666667,32.489330208333335,87.35469125,628.31,94025.16,3412.96
1383,2013-09-18,2045,15/9-F-14,250.017427943678,100.38607137562056,217.11127199412311,43.6620375,32.90615594955491,88.32989340337559,284.01,43390.51,1583.22
1384,2013-09-20,2047,15/9-F-14,256.7493825400411,100.33801396660206,220.07083109897798,39.66958541666666,36.67855144106314,82.34806765656975,326.59,47449.05,2440.95
1385,2013-09-21,2048,15/9-F-14,250.63826313445094,100.43725627830526,217.026744619189,82.06319645833334,33.611518515261935,86.3289078865677,655.17,100328.19,3502.51
1386,2013-09-22,2049,15/9-F-14,250.52385729166667,100.41295333333333,216.80926,84.97887604166667,33.714597291666664,86.874405625,574.57,85308.67,3630.33
1387,2013-09-23,2050,15/9-F-14,248.051898125,100.41062604166666,215.63025270833333,100.0,32.421645416666664,88.694489375,625.99,92983.67,3438.74
1388,2013-09-24,2051,15/9-F-14,247.7176575,100.46006875,215.23430854166668,100.0,32.48334895833333,88.63697604166667,656.48,97891.34,3682.4
1389,2013-09-25,2052,15/9-F-14,247.644034375,100.48672729166667,215.152435,100.0,32.491599375,88.83352208333334,659.55,98515.9,3681.47
1390,2013-09-26,2053,15/9-F-14,247.78721083333335,100.48364770833334,215.32380020833332,100.0,32.463410625,88.934755,661.93,98839.06,3691.26
1391,2013-09-27,2054,15/9-F-14,186.94078505738318,73.56892283925997,150.8364669506984,52.94305166666667,36.10431810668477,85.85010851495218,491.73,78722.08,2729.0
1392,2013-09-29,2056,15/9-F-14,135.62582895833333,54.760489791666664,103.13973583333333,100.0,32.486093125,87.065948125,665.7,99793.64,3783.79
1393,2013-09-30,2057,15/9-F-14,247.9593075,100.15889520833333,215.48207270833333,100.0,32.47723479166667,85.9958325,681.42,101940.26,3658.38
1394,2013-10-01,2058,15/9-F-14,248.5768675,100.42040791666666,216.13995541666668,100.0,32.43691208333333,85.981393125,681.02,101738.91,4416.94
1395,2013-10-02,2059,15/9-F-14,248.57208416666666,100.42438666666666,216.13477104166665,100.0,32.437313125,86.44701666666667,711.35,106402.53,3896.04
1396,2013-10-03,2060,15/9-F-14,248.774375625,100.41405479166667,216.34198833333335,100.0,32.432387291666664,85.81354145833333,707.63,106276.04,3623.19
1397,2013-10-04,2061,15/9-F-14,248.957245625,100.39662229166667,216.537190625,100.0,32.420055,86.924225625,705.9,105906.77,3531.96
1398,2013-10-05,2062,15/9-F-14,248.93275020833335,100.38305083333333,216.465726875,100.0,32.46702333333333,88.97134166666666,714.35,106241.03,3571.88
1399,2013-10-06,2063,15/9-F-14,248.908749375,100.36787291666667,216.51038416666665,100.0,32.39836520833333,87.94548583333334,718.46,106719.52,3499.55
1400,2013-10-07,2064,15/9-F-14,249.0317914893617,100.36084851063829,216.63257914893617,97.91666666666667,32.399212340425535,87.71875531914894,714.08,106585.72,3627.85
1401,2013-10-08,2065,15/9-F-14,249.16318083333334,100.352871875,216.778783125,100.0,32.38439770833333,88.24470791666667,709.59,105852.32,3628.73
1402,2013-10-09,2066,15/9-F-14,249.32436625,100.3473575,216.93468666666666,100.0,32.38967958333333,88.70518354166667,702.19,105030.92,3519.17
1403,2013-10-10,2067,15/9-F-14,249.46756020833334,100.33983708333334,217.10938395833332,100.0,32.35817625,88.445935625,703.99,104879.91,3560.33
1404,2013-10-11,2068,15/9-F-14,250.38921225277082,100.33848574012471,218.05489984386003,53.56819229166667,32.3343124089108,88.80789996961703,311.95,46636.0,1511.82
1405,2013-10-13,2070,15/9-F-14,250.80052291666667,100.31131395833333,217.76450625,89.05667291666667,33.03601666666667,88.191800625,615.54,92193.99,3345.97
1406,2013-10-14,2071,15/9-F-14,249.9154125,100.311868125,217.709411875,100.0,32.206000625,88.45745770833334,671.85,100989.62,3554.36
1407,2013-10-15,2072,15/9-F-14,249.58410270833335,100.306408125,217.29791625,100.0,32.28618645833333,88.63307916666666,683.09,102203.65,3592.57
1408,2013-10-16,2073,15/9-F-14,249.85939333333334,100.294665,217.59006229166667,100.0,32.26933104166667,88.6979125,680.85,101911.18,3585.66
1409,2013-10-17,2074,15/9-F-14,249.68609104166666,100.32401479166667,217.375065625,100.0,32.311025416666666,88.51187083333333,692.36,103933.27,3618.61
1410,2013-10-18,2075,15/9-F-14,249.75134666666668,100.33600895833334,217.41551791666666,100.0,32.33582875,88.56437229166667,685.23,102487.92,3632.46
1411,2013-10-19,2076,15/9-F-14,249.933551875,100.32327145833334,217.70744354166666,100.0,32.226108333333336,87.04611479166667,679.92,101650.61,3613.25
1412,2013-10-20,2077,15/9-F-14,249.79834,100.311155625,217.63379604166667,100.0,32.16454395833333,86.37028520833333,691.96,104476.24,3600.3
1413,2013-10-21,2078,15/9-F-14,249.52244875,100.30022416666667,217.43787229166668,100.0,32.08457645833333,84.789615625,678.86,102674.6,3601.71
1414,2013-10-22,2079,15/9-F-14,249.57200729166667,100.29984,217.43578375,100.0,32.136223541666666,86.85686375,686.85,102817.72,3607.8
1415,2013-10-23,2080,15/9-F-14,249.61341479166666,100.29984,217.47337645833332,100.0,32.14003833333334,87.38957229166667,687.36,102605.07,3614.06
1416,2013-10-24,2081,15/9-F-14,249.62929382978723,100.29509042553191,217.4366510638298,97.91666666666667,32.192642765957444,87.25943042553192,686.11,102293.65,3594.31
1417,2013-10-25,2082,15/9-F-14,249.59234854166667,100.286154375,217.44658520833335,100.0,32.145763333333335,87.21211291666667,687.65,102619.38,3580.24
1418,2013-10-26,2083,15/9-F-14,249.71254270833333,100.27924,217.54214770833335,100.0,32.170395,87.8325175,685.92,102078.33,3596.09
1419,2013-10-27,2084,15/9-F-14,250.21289315858803,100.27146534826127,218.1390550391368,95.8109512,32.07383811945123,87.11225798909263,675.02,100863.31,3592.56
1420,2013-10-30,2087,15/9-F-14,262.406615468074,100.16008017149971,222.99573005518602,24.491666875,39.410885412887986,77.18649759363774,193.53,28018.36,950.62
1421,2013-10-31,2088,15/9-F-14,249.52590104166666,100.23377833333333,217.219166875,100.0,32.306734166666665,86.53930541666666,633.57,94019.67,3409.39
1422,2013-11-01,2089,15/9-F-14,249.73135208333332,100.24343854166666,217.68893354166667,100.0,32.04241854166666,86.07465458333333,677.68,100622.08,3542.29
1423,2013-11-04,2092,15/9-F-14,249.55500020833333,100.193344375,216.82706229166666,100.0,32.72793791666667,87.36980270833334,565.18,81180.4,3662.27
1424,2013-11-05,2093,15/9-F-14,248.60320270833333,100.241776875,216.944953125,99.97306104166667,31.658249583333333,88.272386875,678.85,93705.27,3637.89
1425,2013-11-06,2094,15/9-F-14,257.219915,100.21393770833333,218.94005729166668,77.48112291666666,38.27985770833333,84.55658604166666,647.62,90581.46,3684.22
1426,2013-11-07,2095,15/9-F-14,249.77119708333333,100.22967270833334,217.183835625,100.0,32.58736145833333,86.76766375,623.9,91689.08,4449.92
1427,2013-11-08,2096,15/9-F-14,249.21849270833334,100.25865791666666,216.93894520833334,99.988956875,32.2795475,86.54047625,670.56,99144.91,3661.0
1428,2013-11-09,2097,15/9-F-14,249.24701354166666,100.2856,216.91732916666666,99.99797645833333,32.329684375,88.46635916666666,661.81,98047.63,3630.1
1429,2013-11-10,2098,15/9-F-14,249.36230020833332,100.27313333333333,217.04304354166666,100.0,32.31925666666667,88.40469041666667,659.87,98393.97,3685.49
1430,2013-11-11,2099,15/9-F-14,249.304299375,100.26194645833333,217.11700708333333,100.0,32.187292291666665,86.51246479166667,673.1,98850.99,3804.54
1431,2013-11-12,2100,15/9-F-14,249.57759041666668,100.25515458333334,217.10508708333333,100.0,32.472503333333336,87.07567729166666,707.48,104181.96,3701.39
1432,2013-11-13,2101,15/9-F-14,249.26820229166665,100.25357333333334,216.94655479166667,100.0,32.3216475,87.46310145833333,699.29,103417.77,3672.5
1433,2013-11-14,2102,15/9-F-14,248.99029416666667,100.24600041666666,216.690006875,100.0,32.30028729166666,87.72465291666667,707.27,105510.91,3623.51
1434,2013-11-15,2103,15/9-F-14,249.34371083333335,100.23525979166666,217.04643520833332,100.0,32.297275625,87.2194875,714.35,106211.69,3557.83
1435,2013-11-16,2104,15/9-F-14,249.48402791666666,100.22587354166667,217.19991625,100.0,32.28411166666667,87.14700729166667,721.6,106473.24,3556.08
1436,2013-11-17,2105,15/9-F-14,249.632595625,100.21970854166666,217.355506875,100.0,32.27708875,88.01668208333334,701.5,104176.08,3541.04
1437,2013-11-18,2106,15/9-F-14,249.76924833333334,100.21000979166666,217.53147208333334,100.0,32.23777625,88.042170625,701.07,104686.17,3522.21
1438,2013-11-19,2107,15/9-F-14,249.93435229166667,100.20313875,217.702694375,100.0,32.23165791666667,87.90838,688.24,103139.22,3563.01
1439,2013-11-20,2108,15/9-F-14,250.35654416666668,100.189195,218.153211875,100.0,32.20333229166667,86.58558875,705.48,105803.84,3522.39
1440,2013-11-21,2109,15/9-F-14,250.56798166666667,100.17880104166667,218.32730833333332,100.0,32.24067333333333,87.8709675,706.16,105307.97,3627.07
1441,2013-11-22,2110,15/9-F-14,250.724816875,100.17853,218.42943395833333,100.0,32.29538291666667,88.60520979166667,715.3,106522.1,3740.28
1442,2013-11-23,2111,15/9-F-14,250.91153583333335,100.174778125,218.62843604166667,100.0,32.283099791666665,88.63843125,705.39,104714.54,3748.14
1443,2013-11-24,2112,15/9-F-14,250.97911354166666,100.16936729166666,218.74364979166666,100.0,32.23546375,88.13720520833333,699.92,105358.89,3769.21
1444,2013-11-25,2113,15/9-F-14,251.082710625,100.16295666666667,218.84978208333334,100.0,32.232928541666666,88.34915791666667,700.29,105549.37,3772.51
1445,2013-11-26,2114,15/9-F-14,251.12582041666667,100.15793,218.93663208333334,100.0,32.189188333333334,87.68488833333333,702.39,105967.93,3769.38
1446,2013-11-27,2115,15/9-F-14,250.218461875,99.4316375,218.03055833333335,100.0,32.187903541666664,88.50788229166666,701.55,105482.42,3885.61
1447,2013-11-28,2116,15/9-F-14,251.22546729166666,100.14877,219.05670895833333,100.0,32.16875833333334,88.33490666666667,700.53,105637.07,3753.93
1448,2013-11-29,2117,15/9-F-14,251.37759645833333,100.14877,219.21135833333332,100.0,32.166238125,87.65999895833333,696.45,105346.83,3769.31
1449,2013-11-30,2118,15/9-F-14,251.49223854166667,100.14718875,219.33026645833334,100.0,32.16197208333333,88.16931145833334,698.99,105432.77,3790.17
